ID,FECHA_HORA,MAGNITUD
10419,"2017-05-17 14:03:18.945608",0.12
10420,"2017-05-17 14:03:20.255223",0.17
10421,"2017-05-17 14:03:21.569001",0.18
10422,"2017-05-17 14:03:22.879059",0.17
10423,"2017-05-17 14:03:24.189836",0.14
10424,"2017-05-17 14:03:25.499441",0.18
10425,"2017-05-17 14:03:26.813782",0.17
10426,"2017-05-17 14:03:28.124939",0.18
10427,"2017-05-17 14:03:29.434313",0.18
10428,"2017-05-17 14:03:30.747047",0.18
10429,"2017-05-17 14:03:32.058454",0.16
10430,"2017-05-17 14:03:33.367693",0.19
10431,"2017-05-17 14:03:34.678146",0.16
10432,"2017-05-17 14:03:35.988349",0.14
10433,"2017-05-17 14:03:37.299386",0.19
10434,"2017-05-17 14:03:38.606668",0.16
10435,"2017-05-17 14:03:39.929412",0.19
10436,"2017-05-17 14:03:41.239041",0.17
10437,"2017-05-17 14:03:42.549737",0.18
10438,"2017-05-17 14:03:43.860718",0.2
10439,"2017-05-17 14:03:45.172724",0.17
10440,"2017-05-17 14:03:46.483540",0.18
10441,"2017-05-17 14:03:47.792500",0.17
10442,"2017-05-17 14:03:49.103509",0.17
10443,"2017-05-17 14:03:50.414239",0.18
10444,"2017-05-17 14:03:51.724909",0.18
10445,"2017-05-17 14:03:53.033141",0.15
10446,"2017-05-17 14:03:54.342676",0.17
10447,"2017-05-17 14:03:55.652070",0.17
10448,"2017-05-17 14:03:56.962105",0.19
10449,"2017-05-17 14:03:58.268381",0.17
10450,"2017-05-17 14:03:59.575033",0.17
10451,"2017-05-17 14:04:00.884553",0.18
10452,"2017-05-17 14:04:02.193473",0.19
10453,"2017-05-17 14:04:03.502475",0.14
10454,"2017-05-17 14:04:04.811950",0.17
10455,"2017-05-17 14:04:06.122237",0.18
10456,"2017-05-17 14:04:07.430169",0.17
10457,"2017-05-17 14:04:08.742944",0.19
10458,"2017-05-17 14:04:10.054350",0.17
10459,"2017-05-17 14:04:11.366419",0.18
10460,"2017-05-17 14:04:12.676899",0.18
10461,"2017-05-17 14:04:13.988300",0.19
10462,"2017-05-17 14:04:15.299176",0.17
10463,"2017-05-17 14:04:16.611013",0.18
10464,"2017-05-17 14:04:17.921583",0.15
10465,"2017-05-17 14:04:19.231793",0.19
10466,"2017-05-17 14:04:20.540958",0.18
10467,"2017-05-17 14:04:21.853391",0.18
10468,"2017-05-17 14:04:23.164705",0.19
10469,"2017-05-17 14:04:24.476592",0.19
10470,"2017-05-17 14:04:25.788996",0.14
10471,"2017-05-17 14:04:27.100374",0.17
10472,"2017-05-17 14:04:28.413672",0.18
10473,"2017-05-17 14:04:29.726209",0.15
10474,"2017-05-17 14:04:31.035253",0.14
10475,"2017-05-17 14:04:32.345595",0.18
10476,"2017-05-17 14:04:33.655240",0.17
10477,"2017-05-17 14:04:34.964470",0.18
10478,"2017-05-17 14:04:36.276552",0.13
10479,"2017-05-17 14:04:37.587885",0.19
10480,"2017-05-17 14:04:38.898570",0.17
10481,"2017-05-17 14:04:40.209356",0.13
10482,"2017-05-17 14:04:41.533907",0.13
10483,"2017-05-17 14:04:42.844613",0.18
10484,"2017-05-17 14:04:44.154114",0.17
10485,"2017-05-17 14:04:45.468347",0.13
10486,"2017-05-17 14:04:46.778070",0.18
10487,"2017-05-17 14:04:48.087481",0.18
10488,"2017-05-17 14:04:49.398536",0.16
10489,"2017-05-17 14:04:50.705150",0.13
10490,"2017-05-17 14:04:52.015334",0.17
10491,"2017-05-17 14:04:53.325882",0.17
10492,"2017-05-17 14:04:54.635815",0.17
10493,"2017-05-17 14:04:55.945853",0.19
10494,"2017-05-17 14:04:57.258509",0.17
10495,"2017-05-17 14:04:58.567366",0.19
10496,"2017-05-17 14:04:59.878429",0.18
10497,"2017-05-17 14:05:01.187465",0.19
10498,"2017-05-17 14:05:02.498430",0.13
10499,"2017-05-17 14:05:03.805704",0.18
10500,"2017-05-17 14:05:05.114750",0.17
10501,"2017-05-17 14:05:06.426485",0.19
10502,"2017-05-17 14:05:07.736583",0.17
10503,"2017-05-17 14:05:09.049698",0.19
10504,"2017-05-17 14:05:10.360379",0.18
10505,"2017-05-17 14:05:11.671332",0.19
10506,"2017-05-17 14:05:12.982392",0.13
10507,"2017-05-17 14:05:14.290013",0.2
10508,"2017-05-17 14:05:15.600212",0.18
10509,"2017-05-17 14:05:16.909529",0.17
10510,"2017-05-17 14:05:18.220090",0.17
10511,"2017-05-17 14:05:19.530921",0.19
10512,"2017-05-17 14:05:20.839684",0.17
10513,"2017-05-17 14:05:22.149543",0.18
10514,"2017-05-17 14:05:23.455993",0.18
10515,"2017-05-17 14:05:24.765430",0.18
10516,"2017-05-17 14:05:26.076596",0.17
10517,"2017-05-17 14:05:27.387648",0.19
10518,"2017-05-17 14:05:28.698864",0.13
10519,"2017-05-17 14:05:30.010507",0.16
10520,"2017-05-17 14:05:31.321868",0.19
10521,"2017-05-17 14:05:32.631590",0.17
10522,"2017-05-17 14:05:33.942017",0.19
10523,"2017-05-17 14:05:35.251943",0.18
10524,"2017-05-17 14:05:36.562102",0.14
10525,"2017-05-17 14:05:37.872377",0.19
10526,"2017-05-17 14:05:39.184458",0.17
10527,"2017-05-17 14:05:40.495625",0.18
10528,"2017-05-17 14:05:41.805133",0.17
10529,"2017-05-17 14:05:43.128165",0.18
10530,"2017-05-17 14:05:44.438330",0.19
10531,"2017-05-17 14:05:45.745177",0.13
10532,"2017-05-17 14:05:47.052129",0.19
10533,"2017-05-17 14:05:48.362378",0.17
10534,"2017-05-17 14:05:49.673277",0.17
10535,"2017-05-17 14:05:50.984085",0.18
10536,"2017-05-17 14:05:52.293503",0.14
10537,"2017-05-17 14:05:53.601543",0.15
10538,"2017-05-17 14:05:54.910329",0.18
10539,"2017-05-17 14:05:56.217130",0.17
10540,"2017-05-17 14:05:57.526364",0.14
10541,"2017-05-17 14:05:58.838286",0.17
10542,"2017-05-17 14:06:00.150260",0.2
10543,"2017-05-17 14:06:01.461416",0.17
10544,"2017-05-17 14:06:02.771589",0.17
10545,"2017-05-17 14:06:04.082510",0.17
10546,"2017-05-17 14:06:05.395162",0.19
10547,"2017-05-17 14:06:06.702131",0.17
10548,"2017-05-17 14:06:08.010099",0.18
10549,"2017-05-17 14:06:09.317761",0.13
10550,"2017-05-17 14:06:10.622741",0.18
10551,"2017-05-17 14:06:11.930270",0.18
10552,"2017-05-17 14:06:13.239842",0.19
10553,"2017-05-17 14:06:14.548330",0.18
10554,"2017-05-17 14:06:15.857095",0.17
10555,"2017-05-17 14:06:17.164203",0.18
10556,"2017-05-17 14:06:18.471075",0.19
10557,"2017-05-17 14:06:19.781335",0.17
10558,"2017-05-17 14:06:21.090702",0.14
10559,"2017-05-17 14:06:22.400209",0.14
10560,"2017-05-17 14:06:23.711446",0.18
10561,"2017-05-17 14:06:25.022211",0.18
10562,"2017-05-17 14:06:26.331054",0.18
10563,"2017-05-17 14:06:27.641269",0.17
10564,"2017-05-17 14:06:28.949894",0.19
10565,"2017-05-17 14:06:30.261579",0.16
10566,"2017-05-17 14:06:31.571682",0.15
10567,"2017-05-17 14:06:32.883019",0.17
10568,"2017-05-17 14:06:34.190701",0.18
10569,"2017-05-17 14:06:35.502011",0.18
10570,"2017-05-17 14:06:36.807594",0.19
10571,"2017-05-17 14:06:38.116909",0.17
10572,"2017-05-17 14:06:39.428172",0.18
10573,"2017-05-17 14:06:40.737800",0.18
10574,"2017-05-17 14:06:42.045469",0.17
10575,"2017-05-17 14:06:43.356255",0.16
10576,"2017-05-17 14:06:44.681275",0.17
10577,"2017-05-17 14:06:45.990828",0.16
10578,"2017-05-17 14:06:47.301617",0.18
10579,"2017-05-17 14:06:48.610778",0.13
10580,"2017-05-17 14:06:49.921727",0.19
10581,"2017-05-17 14:06:51.230413",0.18
10582,"2017-05-17 14:06:52.542102",0.17
10583,"2017-05-17 14:06:53.853764",0.2
10584,"2017-05-17 14:06:55.163057",0.17
10585,"2017-05-17 14:06:56.473587",0.15
10586,"2017-05-17 14:06:57.779599",0.19
10587,"2017-05-17 14:06:59.090000",0.18
10588,"2017-05-17 14:07:00.401168",0.19
10589,"2017-05-17 14:07:01.710703",0.18
10590,"2017-05-17 14:07:03.020146",0.13
10591,"2017-05-17 14:07:04.330874",0.19
10592,"2017-05-17 14:07:05.640904",0.18
10593,"2017-05-17 14:07:06.948188",0.17
10594,"2017-05-17 14:07:08.259669",0.15
10595,"2017-05-17 14:07:09.569144",0.18
10596,"2017-05-17 14:07:10.879469",0.18
10597,"2017-05-17 14:07:12.189739",0.18
10598,"2017-05-17 14:07:13.501399",0.17
10599,"2017-05-17 14:07:14.812012",0.15
10600,"2017-05-17 14:07:16.123605",0.19
10601,"2017-05-17 14:07:17.432216",0.17
10602,"2017-05-17 14:07:18.741256",0.18
10603,"2017-05-17 14:07:20.047157",0.14
10604,"2017-05-17 14:07:21.351587",0.19
10605,"2017-05-17 14:07:22.662247",0.17
10606,"2017-05-17 14:07:23.971732",0.18
10607,"2017-05-17 14:07:25.278952",0.15
10608,"2017-05-17 14:07:26.590175",0.18
10609,"2017-05-17 14:07:27.900677",0.19
10610,"2017-05-17 14:07:29.211629",0.19
10611,"2017-05-17 14:07:30.521026",0.18
10612,"2017-05-17 14:07:31.832281",0.18
10613,"2017-05-17 14:07:33.142563",0.18
10614,"2017-05-17 14:07:34.453219",0.18
10615,"2017-05-17 14:07:35.764302",0.18
10616,"2017-05-17 14:07:37.075573",0.18
10617,"2017-05-17 14:07:38.386430",0.18
10618,"2017-05-17 14:07:39.694836",0.19
10619,"2017-05-17 14:07:41.004968",0.17
10620,"2017-05-17 14:07:42.310619",0.2
10621,"2017-05-17 14:07:43.621269",0.14
10622,"2017-05-17 14:07:44.928316",0.17
10623,"2017-05-17 14:07:46.250158",0.2
10624,"2017-05-17 14:07:47.557971",0.18
10625,"2017-05-17 14:07:48.868831",0.18
10626,"2017-05-17 14:07:50.179592",0.2
10627,"2017-05-17 14:07:51.489104",0.18
10628,"2017-05-17 14:07:52.794818",0.19
10629,"2017-05-17 14:07:54.104161",0.14
10630,"2017-05-17 14:07:55.413982",0.18
10631,"2017-05-17 14:07:56.723638",0.19
10632,"2017-05-17 14:07:58.033615",0.18
10633,"2017-05-17 14:07:59.342291",0.14
10634,"2017-05-17 14:08:00.652284",0.18
10635,"2017-05-17 14:08:01.963634",0.18
10636,"2017-05-17 14:08:03.269249",0.17
10637,"2017-05-17 14:08:04.576100",0.18
10638,"2017-05-17 14:08:05.883799",0.18
10639,"2017-05-17 14:08:07.194321",0.18
10640,"2017-05-17 14:08:08.503942",0.18
10641,"2017-05-17 14:08:09.814363",0.19
10642,"2017-05-17 14:08:11.123141",0.14
10643,"2017-05-17 14:08:12.432244",0.17
10644,"2017-05-17 14:08:13.743185",0.18
10645,"2017-05-17 14:08:15.051508",0.18
10646,"2017-05-17 14:08:16.362716",0.2
10647,"2017-05-17 14:08:17.671914",0.18
10648,"2017-05-17 14:08:18.982790",0.17
10649,"2017-05-17 14:08:20.291287",0.18
10650,"2017-05-17 14:08:21.602611",0.2
10651,"2017-05-17 14:08:22.910659",0.17
10652,"2017-05-17 14:08:24.219958",0.18
10653,"2017-05-17 14:08:25.527399",0.19
10654,"2017-05-17 14:08:26.837702",0.19
10655,"2017-05-17 14:08:28.149156",0.13
10656,"2017-05-17 14:08:29.460406",0.19
10657,"2017-05-17 14:08:30.770280",0.17
10658,"2017-05-17 14:08:32.075408",0.18
10659,"2017-05-17 14:08:33.385566",0.18
10660,"2017-05-17 14:08:34.692844",0.18
10661,"2017-05-17 14:08:36.003108",0.2
10662,"2017-05-17 14:08:37.310754",0.19
10663,"2017-05-17 14:08:38.622172",0.17
10664,"2017-05-17 14:08:39.930839",0.14
10665,"2017-05-17 14:08:41.239870",0.18
10666,"2017-05-17 14:08:42.549745",0.18
10667,"2017-05-17 14:08:43.859184",0.17
10668,"2017-05-17 14:08:45.168609",0.19
10669,"2017-05-17 14:08:46.475503",0.13
10670,"2017-05-17 14:08:47.794926",0.19
10671,"2017-05-17 14:08:49.102785",0.19
10672,"2017-05-17 14:08:50.412568",0.17
10673,"2017-05-17 14:08:51.722579",0.18
10674,"2017-05-17 14:08:53.034001",0.18
10675,"2017-05-17 14:08:54.344277",0.18
10676,"2017-05-17 14:08:55.653201",0.18
10677,"2017-05-17 14:08:56.962017",0.18
10678,"2017-05-17 14:08:58.273065",0.18
10679,"2017-05-17 14:08:59.580162",0.22
10680,"2017-05-17 14:09:00.890244",0.18
10681,"2017-05-17 14:09:02.198263",0.17
10682,"2017-05-17 14:09:03.509096",0.14
10683,"2017-05-17 14:09:04.819168",0.19
10684,"2017-05-17 14:09:06.129844",0.2
10685,"2017-05-17 14:09:07.436950",0.17
10686,"2017-05-17 14:09:08.748201",0.14
10687,"2017-05-17 14:09:10.057975",0.16
10688,"2017-05-17 14:09:11.368428",0.18
10689,"2017-05-17 14:09:12.679020",0.14
10690,"2017-05-17 14:09:13.992435",0.17
10691,"2017-05-17 14:09:15.299836",0.16
10692,"2017-05-17 14:09:16.609894",0.17
10693,"2017-05-17 14:09:17.921060",0.17
10694,"2017-05-17 14:09:19.231814",0.17
10695,"2017-05-17 14:09:20.542262",0.16
10696,"2017-05-17 14:09:21.852189",0.16
10697,"2017-05-17 14:09:23.161863",0.18
10698,"2017-05-17 14:09:24.472519",0.17
10699,"2017-05-17 14:09:25.783291",0.18
10700,"2017-05-17 14:09:27.092529",0.12
10701,"2017-05-17 14:09:28.401426",0.18
10702,"2017-05-17 14:09:29.713069",0.17
10703,"2017-05-17 14:09:31.022974",0.17
10704,"2017-05-17 14:09:32.333583",0.13
10705,"2017-05-17 14:09:33.641798",0.18
10706,"2017-05-17 14:09:34.951560",0.16
10707,"2017-05-17 14:09:36.259188",0.16
10708,"2017-05-17 14:09:37.567822",0.13
10709,"2017-05-17 14:09:38.875817",0.18
10710,"2017-05-17 14:09:40.183474",0.17
10711,"2017-05-17 14:09:41.491062",0.16
10712,"2017-05-17 14:09:42.801802",0.13
10713,"2017-05-17 14:09:44.111367",0.17
10714,"2017-05-17 14:09:45.420986",0.17
10715,"2017-05-17 14:09:46.731203",0.17
10716,"2017-05-17 14:09:48.040165",0.15
10717,"2017-05-17 14:09:49.359949",0.16
10718,"2017-05-17 14:09:50.670231",0.16
10719,"2017-05-17 14:09:51.982137",0.17
10720,"2017-05-17 14:09:53.290769",0.17
10721,"2017-05-17 14:09:54.600590",0.18
10722,"2017-05-17 14:09:55.906098",0.16
10723,"2017-05-17 14:09:57.215736",0.17
10724,"2017-05-17 14:09:58.524740",0.18
10725,"2017-05-17 14:09:59.834975",0.17
10726,"2017-05-17 14:10:01.143535",0.17
10727,"2017-05-17 14:10:02.452153",0.17
10728,"2017-05-17 14:10:03.762877",0.18
10729,"2017-05-17 14:10:05.071534",0.16
10730,"2017-05-17 14:10:06.382247",0.13
10731,"2017-05-17 14:10:07.690685",0.18
10732,"2017-05-17 14:10:09.002788",0.16
10733,"2017-05-17 14:10:10.310731",0.17
10734,"2017-05-17 14:10:11.620441",0.18
10735,"2017-05-17 14:10:12.931892",0.18
10736,"2017-05-17 14:10:14.240084",0.16
10737,"2017-05-17 14:10:15.549370",0.16
10738,"2017-05-17 14:10:16.859272",0.18
10739,"2017-05-17 14:10:18.166001",0.16
10740,"2017-05-17 14:10:19.473181",0.17
10741,"2017-05-17 14:10:20.783787",0.18
10742,"2017-05-17 14:10:22.093532",0.16
10743,"2017-05-17 14:10:23.403600",0.16
10744,"2017-05-17 14:10:24.711765",0.13
10745,"2017-05-17 14:10:26.021481",0.18
10746,"2017-05-17 14:10:27.333892",0.16
10747,"2017-05-17 14:10:28.643256",0.19
10748,"2017-05-17 14:10:29.953771",0.18
10749,"2017-05-17 14:10:31.264444",0.17
10750,"2017-05-17 14:10:32.575283",0.16
10751,"2017-05-17 14:10:33.887237",0.18
10752,"2017-05-17 14:10:35.197828",0.18
10753,"2017-05-17 14:10:36.506161",0.16
10754,"2017-05-17 14:10:37.818261",0.16
10755,"2017-05-17 14:10:39.128657",0.18
10756,"2017-05-17 14:10:40.438532",0.17
10757,"2017-05-17 14:10:41.749414",0.17
10758,"2017-05-17 14:10:43.059454",0.16
10759,"2017-05-17 14:10:44.371211",0.18
10760,"2017-05-17 14:10:45.681272",0.12
10761,"2017-05-17 14:10:46.988581",0.16
10762,"2017-05-17 14:10:48.299839",0.18
10763,"2017-05-17 14:10:49.608002",0.13
10764,"2017-05-17 14:10:50.926318",0.17
10765,"2017-05-17 14:10:52.235840",0.18
10766,"2017-05-17 14:10:53.545524",0.18
10767,"2017-05-17 14:10:54.855964",0.13
10768,"2017-05-17 14:10:56.168791",0.19
10769,"2017-05-17 14:10:57.477760",0.16
10770,"2017-05-17 14:10:58.788109",0.12
10771,"2017-05-17 14:11:00.099026",0.17
10772,"2017-05-17 14:11:01.407629",0.17
10773,"2017-05-17 14:11:02.719959",0.15
10774,"2017-05-17 14:11:04.031068",0.17
10775,"2017-05-17 14:11:05.338934",0.16
10776,"2017-05-17 14:11:06.649289",0.18
10777,"2017-05-17 14:11:07.960696",0.17
10778,"2017-05-17 14:11:09.270580",0.16
10779,"2017-05-17 14:11:10.581484",0.16
10780,"2017-05-17 14:11:11.892321",0.16
10781,"2017-05-17 14:11:13.200459",0.19
10782,"2017-05-17 14:11:14.509024",0.17
10783,"2017-05-17 14:11:15.818183",0.16
10784,"2017-05-17 14:11:17.125619",0.16
10785,"2017-05-17 14:11:18.433902",0.17
10786,"2017-05-17 14:11:19.738646",0.18
10787,"2017-05-17 14:11:21.049152",0.17
10788,"2017-05-17 14:11:22.356907",0.18
10789,"2017-05-17 14:11:23.664930",0.14
10790,"2017-05-17 14:11:24.974495",0.17
10791,"2017-05-17 14:11:26.284639",0.17
10792,"2017-05-17 14:11:27.594645",0.16
10793,"2017-05-17 14:11:28.902444",0.16
10794,"2017-05-17 14:11:30.212205",0.16
10795,"2017-05-17 14:11:31.522684",0.17
10796,"2017-05-17 14:11:32.831479",0.16
10797,"2017-05-17 14:11:34.140436",0.16
10798,"2017-05-17 14:11:35.450574",0.13
10799,"2017-05-17 14:11:36.759882",0.18
10800,"2017-05-17 14:11:38.068167",0.18
10801,"2017-05-17 14:11:39.379141",0.13
10802,"2017-05-17 14:11:40.688008",0.18
10803,"2017-05-17 14:11:41.996888",0.16
10804,"2017-05-17 14:11:43.306295",0.17
10805,"2017-05-17 14:11:44.618116",0.17
10806,"2017-05-17 14:11:45.987588",0.18
10807,"2017-05-17 14:11:47.297645",0.18
10808,"2017-05-17 14:11:48.610099",0.18
10809,"2017-05-17 14:11:49.921670",0.16
10810,"2017-05-17 14:11:51.229980",0.16
10811,"2017-05-17 14:11:52.556300",0.13
10812,"2017-05-17 14:11:53.866436",0.18
10813,"2017-05-17 14:11:55.177078",0.16
10814,"2017-05-17 14:11:56.487297",0.16
10815,"2017-05-17 14:11:57.798121",0.16
10816,"2017-05-17 14:11:59.103697",0.18
10817,"2017-05-17 14:12:00.412458",0.17
10818,"2017-05-17 14:12:01.721462",0.18
10819,"2017-05-17 14:12:03.031468",0.18
10820,"2017-05-17 14:12:04.344300",0.17
10821,"2017-05-17 14:12:05.654578",0.12
10822,"2017-05-17 14:12:06.964368",0.18
10823,"2017-05-17 14:12:08.275116",0.19
10824,"2017-05-17 14:12:09.581817",0.16
10825,"2017-05-17 14:12:10.893041",0.17
10826,"2017-05-17 14:12:12.203347",0.18
10827,"2017-05-17 14:12:13.510483",0.17
10828,"2017-05-17 14:12:14.820881",0.18
10829,"2017-05-17 14:12:16.129116",0.16
10830,"2017-05-17 14:12:17.439814",0.16
10831,"2017-05-17 14:12:18.750387",0.18
10832,"2017-05-17 14:12:20.060136",0.14
10833,"2017-05-17 14:12:21.369828",0.18
10834,"2017-05-17 14:12:22.680638",0.17
10835,"2017-05-17 14:12:23.992828",0.16
10836,"2017-05-17 14:12:25.304640",0.18
10837,"2017-05-17 14:12:26.615095",0.18
10838,"2017-05-17 14:12:27.922248",0.14
10839,"2017-05-17 14:12:29.230879",0.17
10840,"2017-05-17 14:12:30.543593",0.16
10841,"2017-05-17 14:12:31.854910",0.16
10842,"2017-05-17 14:12:33.160273",0.18
10843,"2017-05-17 14:12:34.469648",0.18
10844,"2017-05-17 14:12:35.777481",0.16
10845,"2017-05-17 14:12:37.087348",0.17
10846,"2017-05-17 14:12:38.395270",0.16
10847,"2017-05-17 14:12:39.703105",0.16
10848,"2017-05-17 14:12:41.012245",0.18
10849,"2017-05-17 14:12:42.321697",0.16
10850,"2017-05-17 14:12:43.632539",0.17
10851,"2017-05-17 14:12:44.942360",0.17
10852,"2017-05-17 14:12:46.253118",0.18
10853,"2017-05-17 14:12:47.562254",0.17
10854,"2017-05-17 14:12:48.871138",0.16
10855,"2017-05-17 14:12:50.178192",0.16
10856,"2017-05-17 14:12:51.487672",0.18
10857,"2017-05-17 14:12:52.798368",0.18
10858,"2017-05-17 14:12:54.123272",0.16
10859,"2017-05-17 14:12:55.440461",0.15
10860,"2017-05-17 14:12:56.751166",0.17
10861,"2017-05-17 14:12:58.057317",0.18
10862,"2017-05-17 14:12:59.365851",0.16
10863,"2017-05-17 14:13:00.674025",0.16
10864,"2017-05-17 14:13:01.983202",0.18
10865,"2017-05-17 14:13:03.293637",0.12
10866,"2017-05-17 14:13:04.603582",0.19
10867,"2017-05-17 14:13:05.914944",0.17
10868,"2017-05-17 14:13:07.222836",0.16
10869,"2017-05-17 14:13:08.533270",0.18
10870,"2017-05-17 14:13:09.845629",0.17
10871,"2017-05-17 14:13:11.155792",0.18
10872,"2017-05-17 14:13:12.465802",0.17
10873,"2017-05-17 14:13:13.776117",0.16
10874,"2017-05-17 14:13:15.083942",0.19
10875,"2017-05-17 14:13:16.393703",0.17
10876,"2017-05-17 14:13:17.704081",0.18
10877,"2017-05-17 14:13:19.013505",0.18
10878,"2017-05-17 14:13:20.323823",0.17
10879,"2017-05-17 14:13:21.633898",0.17
10880,"2017-05-17 14:13:22.943932",0.19
10881,"2017-05-17 14:13:24.251584",0.16
10882,"2017-05-17 14:13:25.561791",0.16
10883,"2017-05-17 14:13:26.868685",0.17
10884,"2017-05-17 14:13:28.176822",0.14
10885,"2017-05-17 14:13:29.488216",0.17
10886,"2017-05-17 14:13:30.797339",0.17
10887,"2017-05-17 14:13:32.110304",0.17
10888,"2017-05-17 14:13:33.420250",0.17
10889,"2017-05-17 14:13:34.729376",0.18
10890,"2017-05-17 14:13:36.036137",0.16
10891,"2017-05-17 14:13:37.343061",0.16
10892,"2017-05-17 14:13:38.653872",0.18
10893,"2017-05-17 14:13:39.965152",0.18
10894,"2017-05-17 14:13:41.273971",0.13
10895,"2017-05-17 14:13:42.583262",0.16
10896,"2017-05-17 14:13:43.890168",0.16
10897,"2017-05-17 14:13:45.200308",0.19
10898,"2017-05-17 14:13:46.512238",0.17
10899,"2017-05-17 14:13:47.822826",0.17
10900,"2017-05-17 14:13:49.129941",0.17
10901,"2017-05-17 14:13:50.438146",0.17
10902,"2017-05-17 14:13:51.748867",0.18
10903,"2017-05-17 14:13:53.054608",0.16
10904,"2017-05-17 14:13:54.364645",0.17
10905,"2017-05-17 14:13:55.684698",0.16
10906,"2017-05-17 14:13:56.994626",0.17
10907,"2017-05-17 14:13:58.305768",0.18
10908,"2017-05-17 14:13:59.616225",0.17
10909,"2017-05-17 14:14:00.927147",0.17
10910,"2017-05-17 14:14:02.237930",0.16
10911,"2017-05-17 14:14:03.546753",0.17
10912,"2017-05-17 14:14:04.857921",0.19
10913,"2017-05-17 14:14:06.166866",0.16
10914,"2017-05-17 14:14:07.475761",0.18
10915,"2017-05-17 14:14:08.785895",0.16
10916,"2017-05-17 14:14:10.095868",0.16
10917,"2017-05-17 14:14:11.404740",0.18
10918,"2017-05-17 14:14:12.714827",0.16
10919,"2017-05-17 14:14:14.024675",0.14
10920,"2017-05-17 14:14:15.333916",0.17
10921,"2017-05-17 14:14:16.643994",0.17
10922,"2017-05-17 14:14:17.951591",0.17
10923,"2017-05-17 14:14:19.262987",0.18
10924,"2017-05-17 14:14:20.573036",0.16
10925,"2017-05-17 14:14:21.881733",0.17
10926,"2017-05-17 14:14:23.190897",0.13
10927,"2017-05-17 14:14:24.496909",0.17
10928,"2017-05-17 14:14:25.806170",0.16
10929,"2017-05-17 14:14:27.116881",0.14
10930,"2017-05-17 14:14:28.426417",0.17
10931,"2017-05-17 14:14:29.735533",0.15
10932,"2017-05-17 14:14:31.045691",0.19
10933,"2017-05-17 14:14:32.354174",0.16
10934,"2017-05-17 14:14:33.662606",0.13
10935,"2017-05-17 14:14:34.972859",0.18
10936,"2017-05-17 14:14:36.281764",0.17
10937,"2017-05-17 14:14:37.592248",0.16
10938,"2017-05-17 14:14:38.901804",0.14
10939,"2017-05-17 14:14:40.213004",0.15
10940,"2017-05-17 14:14:41.522992",0.17
10941,"2017-05-17 14:14:42.832849",0.16
10942,"2017-05-17 14:14:44.142838",0.18
10943,"2017-05-17 14:14:45.453046",0.16
10944,"2017-05-17 14:14:46.762494",0.17
10945,"2017-05-17 14:14:48.072988",0.18
10946,"2017-05-17 14:14:49.384245",0.16
10947,"2017-05-17 14:14:50.690918",0.16
10948,"2017-05-17 14:14:52.000353",0.14
10949,"2017-05-17 14:14:53.310014",0.17
10950,"2017-05-17 14:14:54.615571",0.16
10951,"2017-05-17 14:14:55.926421",0.18
10952,"2017-05-17 14:14:57.247980",0.13
10953,"2017-05-17 14:14:58.556028",0.15
10954,"2017-05-17 14:14:59.863538",0.17
10955,"2017-05-17 14:15:01.174408",0.18
10956,"2017-05-17 14:15:02.481771",0.18
10957,"2017-05-17 14:15:03.789558",0.16
10958,"2017-05-17 14:15:05.096773",0.17
10959,"2017-05-17 14:15:06.407535",0.16
10960,"2017-05-17 14:15:07.716795",0.14
10961,"2017-05-17 14:15:09.025596",0.17
10962,"2017-05-17 14:15:10.334655",0.16
10963,"2017-05-17 14:15:11.641398",0.16
10964,"2017-05-17 14:15:12.950700",0.18
10965,"2017-05-17 14:15:14.261630",0.18
10966,"2017-05-17 14:15:15.571357",0.16
10967,"2017-05-17 14:15:16.882270",0.16
10968,"2017-05-17 14:15:18.193872",0.18
10969,"2017-05-17 14:15:19.502118",0.19
10970,"2017-05-17 14:15:20.812359",0.16
10971,"2017-05-17 14:15:22.123727",0.16
10972,"2017-05-17 14:15:23.433051",0.17
10973,"2017-05-17 14:15:24.742190",0.17
10974,"2017-05-17 14:15:26.052106",0.16
10975,"2017-05-17 14:15:27.359514",0.18
10976,"2017-05-17 14:15:28.668965",0.18
10977,"2017-05-17 14:15:29.975574",0.16
10978,"2017-05-17 14:15:31.286925",0.16
10979,"2017-05-17 14:15:32.595285",0.14
10980,"2017-05-17 14:15:33.905461",0.16
10981,"2017-05-17 14:15:35.214447",0.16
10982,"2017-05-17 14:15:36.521305",0.16
10983,"2017-05-17 14:15:37.829706",0.13
10984,"2017-05-17 14:15:39.139234",0.16
10985,"2017-05-17 14:15:40.449117",0.16
10986,"2017-05-17 14:15:41.759566",0.17
10987,"2017-05-17 14:15:43.070895",0.18
10988,"2017-05-17 14:15:44.379126",0.15
10989,"2017-05-17 14:15:45.689369",0.01
10990,"2017-05-17 14:15:46.998188",0.01
10991,"2017-05-17 14:15:48.308944",0.04
10992,"2017-05-17 14:15:49.618280",0.15
10993,"2017-05-17 14:15:50.928739",0.16
10994,"2017-05-17 14:15:52.233885",0.16
10995,"2017-05-17 14:15:53.543172",0.16
10996,"2017-05-17 14:15:54.853312",0.13
10997,"2017-05-17 14:15:56.163194",0.16
10998,"2017-05-17 14:15:57.472007",0.18
10999,"2017-05-17 14:15:58.792685",0.19
11000,"2017-05-17 14:16:00.102335",0.12
